2493;1606
2494;1610
2497;1613
2498;1611
2496;1609
2496;1605
2495;1604
2493;1605
qst;coaBahrain##level4#BahrainFlag.png#What county is represented by this flag##spn#fra#ger##
inf;State;Bahrain;10;level4;Bahrain has the first post-oil economy in the Persian Gulf because the Bahraini economy does not rely on oil. Capital: Manama##spn#fra#ger;Middle east#Near the western shores of the Persian Gulf
2477;1440
2477;1448
2479;1452
2481;1453
2491;1454
2492;1458
2498;1460
2501;1463
2510;1465
2514;1465
2521;1462
2526;1461
2534;1463
2534;1459
2532;1456
2541;1455
2543;1453
2544;1451
2551;1445
2561;1446
2561;1444
2566;1443
2569;1444
2571;1443
2573;1447
2583;1451
2584;1452
2590;1451
2593;1454
2595;1453
2596;1458
2602;1460
2606;1466
2615;1466
2616;1472
2616;1474
2615;1475
2617;1479
2618;1480
2616;1485
2615;1486
2615;1492
2614;1494
2611;1496
2612;1499
2610;1499
2608;1501
2607;1503
2610;1510
2612;1510
2609;1515
2612;1530
2612;1537
2622;1539
2623;1545
2612;1558
2616;1564
2618;1566
2618;1568
2622;1572
2622;1574
2634;1580
2635;1588
2634;1592
2640;1593
2638;1600
2629;1601
2627;1603
2623;1605
2623;1609
2621;1612
2620;1618
2618;1620
2615;1619
2613;1618
2610;1618
2608;1616
2606;1617
2594;1615
2592;1617
2588;1614
2586;1614
2584;1614
2579;1615
2579;1613
2571;1611
2568;1605
2568;1602
2567;1597
2566;1594
2561;1594
2559;1594
2560;1596
2557;1599
2554;1601
2549;1601
2547;1601
2544;1602
2541;1602
2539;1600
2536;1600
2535;1602
2534;1603
2533;1602
2531;1599
2529;1599
2527;1596
2524;1594
2521;1593
2518;1591
2517;1589
2513;1587
2512;1585
2505;1585
2503;1582
2500;1578
2500;1573
2497;1572
2497;1569
2496;1569
2495;1567
2496;1565
2494;1562
2492;1561
2489;1555
2488;1554
2483;1558
2482;1555
2479;1555
2477;1554
2477;1557
2473;1558
2470;1555
2466;1551
2466;1544
2462;1543
2462;1538
2464;1533
2459;1525
2457;1524
2449;1518
2446;1518
2444;1516
2445;1513
2443;1510
2441;1511
2442;1508
2440;1508
2437;1503
2438;1501
2438;1498
2437;1495
2440;1495
2439;1492
2442;1488
2445;1487
2445;1485
2443;1483
2443;1480
2447;1478
2447;1477
2441;1478
2439;1476
2436;1475
2436;1471
2432;1469
2432;1465
2430;1464
2431;1462
2428;1458
2429;1456
2427;1454
2427;1451
2425;1450
2423;1448
2426;1442
2424;1441
2424;1435
2422;1433
2423;1430
2422;1427
2425;1424
2427;1421
2433;1426
2437;1432
2444;1434
2447;1433
2449;1434
2461;1424
2466;1422
2469;1425
2470;1426
2468;1429
2470;1432
2466;1434
2469;1438
2471;1438
2472;1440
2475;1440
qst;coaIran##level3#IranFlag.png#What county is represented by this flag##spn#fra#ger##
inf;State;Iran;10;level2;Second-largest nation in the Middle East. Capital: Tehran##spn#fra#ger;Middle east#Border to the Caspian Sea and the Persian Gulf
2471;1556
2463;1555
2457;1556
2456;1557
2455;1560
2453;1563
2449;1568
2428;1568
2399;1543
2380;1532
2367;1528
2366;1528
2368;1526
2367;1525
2365;1524
2366;1521
2364;1521
2365;1520
2364;1518
2362;1511
2385;1498
2387;1495
2389;1493
2389;1485
2391;1479
2389;1470
2391;1468
2396;1466
2401;1460
2403;1459
2405;1458
2406;1455
2415;1457
2417;1457
2421;1456
2423;1457
2423;1460
2424;1461
2427;1458
